gppd_plant_id,plant_name,latitude,longitude,platts_plant_id_x,country,country_long,plant_capacity,plant_primary_fuel,commissioning_year,owner_x,platts_plant_id_y,platts_unit_id,unit_name,owner_y,unit_capacity,year_commissioned,city,state,region,subregion
WRI1006522,GUADALMENA,38.3119,-3.0422,1012799,ESP,SPAIN,15.2,Hydro,1970.0,ENDESA GENERACION S.A.,1012799,1117699,GUADALMENA 1,ENDESA SA,15.2,1970.0,Chiclana Segura,Jaen,EUROPE,EU
WRI1006527,HEDROSO-ACIBEROS,42.0357,-6.9054,1057732,ESP,SPAIN,31.45,Wind,2004.0,IBEREOLICA HEDROSO-ACIBEROS  S.A.,1057732,1185178,HEDROSO-ACIBEROS-1 WTG 1-37,GRUPO IBEREOLICA RENOVABLES,31.45,2004.0,Lubian,Zamora,EUROPE,EU
WRI1006527,HEDROSO-ACIBEROS,42.0357,-6.9054,1057732,ESP,SPAIN,31.45,Wind,2004.0,IBEREOLICA HEDROSO-ACIBEROS  S.A.,1057732,1269687,HEDROSO-ACIBEROS-2 WTG 1-7,GRUPO IBEREOLICA RENOVABLES,14.0,2009.0,Lubian,Zamora,EUROPE,EU
WRI1006576,LA CALZADA,38.6739,-0.8133,1078535,ESP,SPAIN,30.6,Wind,2008.0,ENERGIAS NATURALES LA CALZADA  S.L.U.,1078535,1220239,LA CALZADA WTG 1-16,EOLIA RENOVABLES INVERSIONES,30.6,2008.0,Montorio,Burgos,EUROPE,EU
WRI1006578,LA DEHESA,38.9594,-6.464,1083572,ESP,SPAIN,49.9,Solar,2010.0,RENOVABLES SAMCA  S.A.,1083572,1228560,LA DEHESA 1,RENOVABLES SAMCA SA,50.0,2010.0,La Garrovilla,Badajoz,EUROPE,EU
WRI1006594,LA SARRA,42.7713,-0.3345,1016283,ESP,SPAIN,24.0,Hydro,,ACCIONA SALTOS DE AGUA  S.L.,1016283,1127598,LA SARRA 1,ENDESA SA,9.62,1954.0,Sallent de Gallego,Huesca,EUROPE,EU
WRI1006594,LA SARRA,42.7713,-0.3345,1016283,ESP,SPAIN,24.0,Hydro,,ACCIONA SALTOS DE AGUA  S.L.,1016283,1127599,LA SARRA 2,ENDESA SA,9.62,1954.0,Sallent de Gallego,Huesca,EUROPE,EU
WRI1006594,LA SARRA,42.7713,-0.3345,1016283,ESP,SPAIN,24.0,Hydro,,ACCIONA SALTOS DE AGUA  S.L.,1016283,1127600,LA SARRA 3,ENDESA SA,9.62,1957.0,Sallent de Gallego,Huesca,EUROPE,EU
WRI1006595,LA SERENA,38.732,-5.5439,1027884,ESP,SPAIN,22.0,Hydro,1992.0,ENDESA GENERACION S.A.,1027884,1127603,LA SERENA 1,ENDESA SA,25.1,1992.0,Castuera,Badajoz,EUROPE,EU
WRI1006598,LA ZARZUELA,36.0139,-5.6069,1110492,ESP,SPAIN,41.8,Wind,2012.0,CYL ENERGIA EOLICA  S.L.U.,1110492,1272991,LA ZARZUELA WTG 1-22,INVERSIONES EMP VAPAT SLU,41.8,,Los Balbases,Burgos,EUROPE,EU
WRI1006619,LAS VINAS,41.6704,-3.6892,1110467,ESP,SPAIN,38.0,Wind,2010.0,IBERDROLA RENOVABLES CASTILLA Y LEON  S.A.,1110467,1272962,LAS VINAS-A WTG 1-11,IBERDROLA RENOVABLES,22.1,,Valle de Santibaez,Burgos,EUROPE,EU
WRI1006619,LAS VINAS,41.6704,-3.6892,1110467,ESP,SPAIN,38.0,Wind,2010.0,IBERDROLA RENOVABLES CASTILLA Y LEON  S.A.,1110467,1272963,LAS VINAS-B WTG 1-18,IBERDROLA RENOVABLES,15.9,,Valle de Santibaez,Burgos,EUROPE,EU
WRI1006620,LERIDA,41.6167,0.6167,,ESP,SPAIN,11.93,Hydro,1964.0,ENDESA GENERACION S.A.,1017210,1128830,LERIDA 1,ENDESA SA,12.0,1964.0,Lerida,Lleida,EUROPE,EU
WRI1006620,LERIDA,41.6167,0.6167,,ESP,SPAIN,11.93,Hydro,1964.0,ENDESA GENERACION S.A.,1017210,1128831,LERIDA A1,ENDESA SA,0.11,1990.0,Lerida,Lleida,EUROPE,EU
WRI1006622,LES FORQUES,41.4833,1.2333,1067284,ESP,SPAIN,30.0,Wind,2008.0,PARQUES EOLICOS GESTINVER  SL,1067284,1199513,LES FORQUES WTG 1-15,ENEL GREEN POWER ESPANA (EGPE),30.0,2007.0,Fores,Tarragona,EUROPE,EU
WRI1006636,LOS BARRIOS,36.1828,-5.42,1012811,ESP,SPAIN,570.05,Coal,1985.0,VIESGO GENERACION  S.L.,1012811,1129696,LOS BARRIOS 1,VIESGO,567.5,1985.0,Los Barrios,Cadiz,EUROPE,EU
WRI1006639,LOS CASTRIOS,38.15,-1.0167,1063570,ESP,SPAIN,26.4,Wind,2006.0,CASTRIOS  S.A.,1063570,1193945,LOS CASTRIOS WTG 1-24,ELECDEY SL,31.2,2005.0,Espinosa de los Monteros,Castellon,EUROPE,EU
WRI1006666,MANDEO-ZARZO,43.2347,-8.0171,1032460,ESP,SPAIN,25.6,Hydro,,NAVARRO GENERACION  S.A.,1032460,1131146,MANDEO-ZARZO 1,NATURGY ENERGY GROUP SA,13.4,1994.0,Irixoa,A Coruna,EUROPE,EU
WRI1006666,MANDEO-ZARZO,43.2347,-8.0171,1032460,ESP,SPAIN,25.6,Hydro,,NAVARRO GENERACION  S.A.,1032460,1167080,MANDEO-ZARZO 2,NATURGY ENERGY GROUP SA,13.4,1994.0,Irixoa,A Coruna,EUROPE,EU
WRI1006675,MENUZA,41.3217,-0.3508,1029092,ESP,SPAIN,27.716,Hydro,,ELECTRO METALURGICA DEL EBRO  S.L.,1029092,1132417,MENUZA 1,ENGIE ESPANA SL,5.28,1957.0,Sastago,Zaragoza,EUROPE,EU
WRI1006675,MENUZA,41.3217,-0.3508,1029092,ESP,SPAIN,27.716,Hydro,,ELECTRO METALURGICA DEL EBRO  S.L.,1029092,1132418,MENUZA 2,ENGIE ESPANA SL,5.28,1957.0,Sastago,Zaragoza,EUROPE,EU
WRI1006675,MENUZA,41.3217,-0.3508,1029092,ESP,SPAIN,27.716,Hydro,,ELECTRO METALURGICA DEL EBRO  S.L.,1029092,1132419,MENUZA 3,ENGIE ESPANA SL,3.5,1990.0,Sastago,Zaragoza,EUROPE,EU
WRI1006690,MONTEJO DE BRICIA,40.6325,-5.6229,1063569,ESP,SPAIN,13.6,Wind,2006.0,BOREAS EOLICA 2  S.A.,1063569,1193944,MONTEJO DE BRICIA WTG 1-16,BOREAS TECNOLOGIA,13.6,2006.0,Alfoz de Bricia,Burgos,EUROPE,EU
WRI1006691,MONTIJA,38.9503,-0.652,1063567,ESP,SPAIN,30.8,Wind,2004.0,GAS NATURAL FENOSA RENOVABLES  S.L.,1063567,1193942,MONTIJA WTG 1-28,NATURGY ENERGY GROUP SA,30.8,2004.0,Merindad de Montija,Burgos,EUROPE,EU
WRI1006695,MUDEFER,41.0333,0.25,1071226,ESP,SPAIN,57.6,Wind,2010.0,PARC EOLIC MUDEFER  SL,1071226,1207068,MUDEFER-1 WTG 1-25,AUDAX RENOVABLES SA,45.0,2010.0,Caseres,Tarragona,EUROPE,EU
WRI1006695,MUDEFER,41.0333,0.25,1071226,ESP,SPAIN,57.6,Wind,2010.0,PARC EOLIC MUDEFER  SL,1071226,1222926,MUDEFER-2 WTG 1-7,AUDAX RENOVABLES SA,12.6,2009.0,Caseres,Tarragona,EUROPE,EU
WRI1006712,OLEXTRA,42.069,1.3135,1083569,ESP,SPAIN,16.647,Waste,,OLEXTRA  S.A.,1083569,1228552,OLEXTRA SC 1,VALORIZA ENERGIA,3.97,2002.0,Villanueva de Algaidas,Malaga,EUROPE,EU
WRI1007282,PADORNELO,42.0357,-6.9054,1063697,ESP,SPAIN,31.45,Wind,2004.0,IBEREOLICA PADORNELO  S.A.,1063697,1194158,PARDORNELO-1 WTG 1-37,GRUPO IBEREOLICA RENOVABLES,31.45,2004.0,Lubian,Zamora,EUROPE,EU
WRI1007282,PADORNELO,42.0357,-6.9054,1063697,ESP,SPAIN,31.45,Wind,2004.0,IBEREOLICA PADORNELO  S.A.,1063697,1269688,PARDORNELO-2 WTG 1-9,GRUPO IBEREOLICA RENOVABLES,18.0,2009.0,Lubian,Zamora,EUROPE,EU
WRI1007285,PAMPANEIRA,36.9402,-3.361,1012822,ESP,SPAIN,12.8,Hydro,1956.0,ENDESA GENERACION S.A.,1012822,1138655,PAMPANEIRA 1,ENDESA SA,12.8,1956.0,Pampaneira,Granada,EUROPE,EU
WRI1007734,PENA DE BEJO,43.1504,-4.3817,1027891,ESP,SPAIN,20.8,Hydro,,SALTOS DEL NANSA I  S.A. UNIPERSONAL,1027891,1139389,PENA DE BEJO 1,ENDESA SA,7.6,1947.0,La Lastra - Tudanca,Cantabria,EUROPE,EU
WRI1007734,PENA DE BEJO,43.1504,-4.3817,1027891,ESP,SPAIN,20.8,Hydro,,SALTOS DEL NANSA I  S.A. UNIPERSONAL,1027891,1139390,PENA DE BEJO 2,ENDESA SA,7.6,1948.0,La Lastra - Tudanca,Cantabria,EUROPE,EU
WRI1007900,SERRA DE VILOBI,42.1555,2.2828,1071672,ESP,SPAIN,40.5,Wind,2007.0,ENERGIAS EOLICAS DE CATALUNYA  SA,1071672,1207945,SERRA DE VILOBI WTG 1-27,ACCIONA ENERGIA,40.5,2007.0,,Lleida,EUROPE,EU
WRI1007901,SERRA DEL TALLAT,42.3833,2.2667,1071671,ESP,SPAIN,49.5,Wind,2007.0,ENERGIAS EOLICAS DE CATALUNYA  SA,1071671,1207944,SERRA DEL TALLAT WTG 1-33,ACCIONA ENERGIA,49.5,2007.0,,Tarragona,EUROPE,EU
WRI1007912,SIERRA DE LA VIRGEN,41.5406,-1.7166,1074137,ESP,SPAIN,24.42,Wind,,SDAD DE GESTION DE RECURCOS ENERGETICOS,1074137,1212538,SIERRA DE LA VIRGEN WTG 1-36,EXPLOT EOLICAS SIERRA VIRGEN,30.6,,Sestrica y Calatyud,Zaragoza,EUROPE,EU
WRI1007927,SOLUZ GUZMAN,37.6522,-5.2722,1086246,ESP,SPAIN,49.9,Solar,2012.0,GUZMAN ENERGIA  S.L.,1086246,1233318,SOLUZ GUZMAN 1,PLENIUM FCC ENERGIA,50.0,2012.0,Palma del Rio,Cordoba,EUROPE,EU
WRI1007960,TERMENS,41.7167,0.7667,1017224,ESP,SPAIN,11.92,Hydro,1964.0,ENDESA GENERACION S.A.,1017224,1152239,TERMENS 1,ENDESA SA,12.0,1964.0,Villanueva La Barca,Lleida,EUROPE,EU
WRI1007972,TORAN,42.2312,-7.8303,1029330,ESP,SPAIN,13.12,Hydro,1963.0,ENDESA GENERACION S.A.,1034853,1153372,TORAN 1,ENDESA SA,13.2,1963.0,Canejan,Lleida,EUROPE,EU
WRI1007975,TORTOSA ENERGIA,40.8125,0.5216,1031863,ESP,SPAIN,39.58,Gas,2011.0,TORTOSA ENERGIA  SA,1031863,1153462,TORTOSA ENERGIA-1 GT 1,COGEN ENERGIA ESPANA SL,21.0,1996.0,Tortosa,Tarragona,EUROPE,EU
WRI1007975,TORTOSA ENERGIA,40.8125,0.5216,1031863,ESP,SPAIN,39.58,Gas,2011.0,TORTOSA ENERGIA  SA,1031863,1207508,TORTOSA ENERGIA-2 IC 1,COGEN ENERGIA ESPANA SL,6.8,2009.0,Tortosa,Tarragona,EUROPE,EU
WRI1007975,TORTOSA ENERGIA,40.8125,0.5216,1031863,ESP,SPAIN,39.58,Gas,2011.0,TORTOSA ENERGIA  SA,1031863,1207509,TORTOSA ENERGIA-2 IC 2,COGEN ENERGIA ESPANA SL,6.8,2009.0,Tortosa,Tarragona,EUROPE,EU
WRI1007993,TRILLO,40.7016,-2.6227,1011922,ESP,SPAIN,1003.41,Nuclear,1988.0,IBERDROLA GENERACION  S.A.,1011922,1153843,TRILLO 1,CENT NUCLEARES ALMARAZ-TRILLO,1066.0,1988.0,Trillo,Guadalajara,EUROPE,EU
WRI1007993,TRILLO,40.7016,-2.6227,1011922,ESP,SPAIN,1003.41,Nuclear,1988.0,IBERDROLA GENERACION  S.A.,1011922,1153844,TRILLO 2,CENT NUCLEARES ALMARAZ-TRILLO,1041.0,,Trillo,Guadalajara,EUROPE,EU
WRI1008032,VILLANUA,41.2702,-6.3208,1014337,ESP,SPAIN,10.9,Hydro,1978.0,CORPORACION ACCIONA HIDRAULICA  S.L.,1014337,1156135,VILLANUA 1,ENDESA SA,13.2,1978.0,Villanua,Huesca,EUROPE,EU
WRI1002134,AJAURE,65.5065,15.621,1032752,SWE,SWEDEN,86.0,Hydro,1967.0,100% Vattenfall,1032752,1100782,AJAURE 1,VATTENFALL AB,75.0,1967.0,Tarnaby - Storuman,Vasterbotten,EUROPE,EU
WRI1002118,AKKATS,66.6314,19.8199,1032753,SWE,SWEDEN,150.0,Hydro,1973.0,100% Vattenfall,1032753,1100882,AKKATS G1,VATTENFALL AB,150.0,1972.0,Vuollerim,Norrbotten,EUROPE,EU
WRI1002118,AKKATS,66.6314,19.8199,1032753,SWE,SWEDEN,150.0,Hydro,1973.0,100% Vattenfall,1032753,1241012,AKKATS G2,VATTENFALL AB,79.0,2016.0,Vuollerim,Norrbotten,EUROPE,EU
WRI1002118,AKKATS,66.6314,19.8199,1032753,SWE,SWEDEN,150.0,Hydro,1973.0,100% Vattenfall,1032753,1241013,AKKATS G3,VATTENFALL AB,75.0,2016.0,Vuollerim,Norrbotten,EUROPE,EU
WRI1019343,ALFTA (MALVIK),61.3468,16.075,1017965,SWE,SWEDEN,32.0,Hydro,1945.0,Fortum,1028952,1101480,ALFTA (MALVIK) 1,AB FORTUM VARME,16.0,1945.0,Alfta,Gavleborg,EUROPE,EU
WRI1019343,ALFTA (MALVIK),61.3468,16.075,1017965,SWE,SWEDEN,32.0,Hydro,1945.0,Fortum,1028952,1101481,ALFTA (MALVIK) 2,AB FORTUM VARME,16.0,1945.0,Alfta,Gavleborg,EUROPE,EU
WRI1002125,ALVKARLEBY,60.5637,17.442,1032754,SWE,SWEDEN,116.0,Hydro,1991.0,100% Vattenfall,1032754,1101791,ALVKARLEBY-I NO 1-5,VATTENFALL AB,63.0,1915.0,Alvkarleby,Uppsala,EUROPE,EU
WRI1002125,ALVKARLEBY,60.5637,17.442,1032754,SWE,SWEDEN,116.0,Hydro,1991.0,100% Vattenfall,1032754,1101792,ALVKARLEBY-II NO 1,VATTENFALL AB,48.0,1991.0,Alvkarleby,Uppsala,EUROPE,EU
WRI1002034,ANGABACK,56.4833,13.5,1030674,SWE,SWEDEN,7.0,Hydro,1952.0,100% Statkraft,1030674,1102163,ANGABACK 1,STATKRAFT SVERIGE AB,3.5,1952.0,Angaback,Kronoberg,EUROPE,EU
WRI1002034,ANGABACK,56.4833,13.5,1030674,SWE,SWEDEN,7.0,Hydro,1952.0,100% Statkraft,1030674,1102164,ANGABACK 2,STATKRAFT SVERIGE AB,3.5,1952.0,Angaback,Kronoberg,EUROPE,EU
WRI1019314,ANJAN,63.6833,12.6333,1030404,SWE,SWEDEN,25.0,Hydro,1978.0,Fortum,1030404,1102252,ANJAN 1,AB FORTUM VARME,25.0,1978.0,Anjan,Jamtland,EUROPE,EU
WRI1002153,ASELE,64.102,17.2891,1032755,SWE,SWEDEN,27.0,Hydro,,100% Vattenfall,1032755,1102982,ASELE 1,VATTENFALL AB,26.0,1977.0,Asele,Vasterbotten,EUROPE,EU
WRI1019415,AVESTAFORSEN,60.1454,16.1679,1058632,SWE,SWEDEN,24.0,Hydro,2007.0,Fortum,1058632,1186418,AVESTAFORSEN 1,AB FORTUM VARME,36.0,2008.0,Avesta,Dalarna,EUROPE,EU
WRI1002036,BASSALT,56.75,13.2833,1068770,SWE,SWEDEN,8.0,Hydro,1910.0,100% Statkraft,1068770,1202065,BASSALT 1R,STATKRAFT SVERIGE AB,2.0,1980.0,Bassalt,Halland,EUROPE,EU
WRI1002036,BASSALT,56.75,13.2833,1068770,SWE,SWEDEN,8.0,Hydro,1910.0,100% Statkraft,1068770,1202066,BASSALT 2R,STATKRAFT SVERIGE AB,2.0,1981.0,Bassalt,Halland,EUROPE,EU
WRI1002036,BASSALT,56.75,13.2833,1068770,SWE,SWEDEN,8.0,Hydro,1910.0,100% Statkraft,1068770,1202067,BASSALT 3R,STATKRAFT SVERIGE AB,2.0,1982.0,Bassalt,Halland,EUROPE,EU
WRI1002036,BASSALT,56.75,13.2833,1068770,SWE,SWEDEN,8.0,Hydro,1910.0,100% Statkraft,1068770,1215933,BASSALT 4R,STATKRAFT SVERIGE AB,2.0,1982.0,Bassalt,Halland,EUROPE,EU
WRI1002129,BASTUSEL,65.4023,18.6727,1010781,SWE,SWEDEN,107.0,Hydro,1972.0,100% Vattenfall,1010781,1104668,BASTUSEL 1,VATTENFALL AB,114.0,1973.0,Adak,Vasterbotten,EUROPE,EU
WRI1002037,BATFORS,65.1167,21.1,1028966,SWE,SWEDEN,42.0,Hydro,,6.6% Statkraft,1028966,1104718,BATFORS 1,SKELLEFTEA KRAFT AB,21.0,1961.0,Boliden,Vasterbotten,EUROPE,EU
WRI1002037,BATFORS,65.1167,21.1,1028966,SWE,SWEDEN,42.0,Hydro,,6.6% Statkraft,1028966,1104719,BATFORS 2,SKELLEFTEA KRAFT AB,21.0,1962.0,Boliden,Vasterbotten,EUROPE,EU
WRI1002113,BERGEFORSEN,62.5204,17.3875,1010950,SWE,SWEDEN,166.0,Hydro,1955.0,100% Vattenfall,1010950,1105284,BERGEFORSEN 1,VATTENFALL AB,38.75,1955.0,Bergeforsen,Vasternorrland,EUROPE,EU
WRI1002113,BERGEFORSEN,62.5204,17.3875,1010950,SWE,SWEDEN,166.0,Hydro,1955.0,100% Vattenfall,1010950,1105285,BERGEFORSEN 2,VATTENFALL AB,38.75,1955.0,Bergeforsen,Vasternorrland,EUROPE,EU
WRI1002113,BERGEFORSEN,62.5204,17.3875,1010950,SWE,SWEDEN,166.0,Hydro,1955.0,100% Vattenfall,1010950,1105286,BERGEFORSEN 3,VATTENFALL AB,38.75,1955.0,Bergeforsen,Vasternorrland,EUROPE,EU
WRI1002113,BERGEFORSEN,62.5204,17.3875,1010950,SWE,SWEDEN,166.0,Hydro,1955.0,100% Vattenfall,1010950,1105287,BERGEFORSEN 4,VATTENFALL AB,38.75,1955.0,Bergeforsen,Vasternorrland,EUROPE,EU
WRI1002038,BERGVATTNET,64.55,15.2333,1021253,SWE,SWEDEN,21.0,Hydro,1968.0,100% Statkraft,1021253,1105316,BERGVATTNET 1,STATKRAFT SVERIGE AB,21.2,1968.0,Norraker - Stromsunds,Jamtland,EUROPE,EU
WRI1019347,BERGVIK,61.2667,16.85,1030436,SWE,SWEDEN,16.2,Hydro,1961.0,Fortum,1030436,1105317,BERGVIK 1,AB FORTUM VARME,8.1,1961.0,Bergvik - Soderhamn,Gavleborg,EUROPE,EU
WRI1019347,BERGVIK,61.2667,16.85,1030436,SWE,SWEDEN,16.2,Hydro,1961.0,Fortum,1030436,1162273,BERGVIK 2,AB FORTUM VARME,8.1,1961.0,Bergvik - Soderhamn,Gavleborg,EUROPE,EU
WRI1002039,BJORKHOJDEN,63.423,16.1473,1093987,SWE,SWEDEN,288.0,Wind,,100% Statkraft,1093987,1232706,BJORKHOJDEN-A WTG 1-45,STATKRAFT SCA VIND AB,135.0,2015.0,Solleftea,Vasternorrland,EUROPE,EU
WRI1002039,BJORKHOJDEN,63.423,16.1473,1093987,SWE,SWEDEN,288.0,Wind,,100% Statkraft,1093987,1246780,BJORKHOJDEN-B WTG 1-45,STATKRAFT SCA VIND AB,135.0,2015.0,Solleftea,Vasternorrland,EUROPE,EU
WRI1002040,BJORNA,63.5667,18.55,1017649,SWE,SWEDEN,17.0,Hydro,1986.0,90.1% Statkraft,1017649,1106182,BJORNA 1,STATKRAFT SVERIGE AB,6.0,1986.0,Ornskoldsviks,Vasternorrland,EUROPE,EU
WRI1002040,BJORNA,63.5667,18.55,1017649,SWE,SWEDEN,17.0,Hydro,1986.0,90.1% Statkraft,1017649,1106183,BJORNA 2,STATKRAFT SVERIGE AB,11.0,1986.0,Ornskoldsviks,Vasternorrland,EUROPE,EU
WRI1002041,BJURFORS NEDRE,60.065,15.9237,1011137,SWE,SWEDEN,78.0,Hydro,1959.0,100% Statkraft,1011137,1106185,BJURFORS NEDRE 1,STATKRAFT SVERIGE AB,26.0,1961.0,Bjurfors - Vindelns,Vasterbotten,EUROPE,EU
WRI1002041,BJURFORS NEDRE,60.065,15.9237,1011137,SWE,SWEDEN,78.0,Hydro,1959.0,100% Statkraft,1011137,1106186,BJURFORS NEDRE 2,STATKRAFT SVERIGE AB,26.0,1961.0,Bjurfors - Vindelns,Vasterbotten,EUROPE,EU
WRI1002041,BJURFORS NEDRE,60.065,15.9237,1011137,SWE,SWEDEN,78.0,Hydro,1959.0,100% Statkraft,1011137,1106187,BJURFORS NEDRE 3,STATKRAFT SVERIGE AB,26.0,1961.0,Bjurfors - Vindelns,Vasterbotten,EUROPE,EU
WRI1002042,BJURFORS OVRE,60.065,15.9237,1011138,SWE,SWEDEN,42.0,Hydro,1961.0,100% Statkraft,1011138,1106188,BJURFORS OVRE 1,STATKRAFT SVERIGE AB,14.0,1961.0,Bjurfors - Vindelns,Vastmanland,EUROPE,EU
WRI1002042,BJURFORS OVRE,60.065,15.9237,1011138,SWE,SWEDEN,42.0,Hydro,1961.0,100% Statkraft,1011138,1106189,BJURFORS OVRE 2,STATKRAFT SVERIGE AB,14.0,1961.0,Bjurfors - Vindelns,Vastmanland,EUROPE,EU
WRI1002042,BJURFORS OVRE,60.065,15.9237,1011138,SWE,SWEDEN,42.0,Hydro,1961.0,100% Statkraft,1011138,1106190,BJURFORS OVRE 3,STATKRAFT SVERIGE AB,14.0,1961.0,Bjurfors - Vindelns,Vastmanland,EUROPE,EU
WRI1019388,BLYBERG,61.15,14.1833,1011167,SWE,SWEDEN,15.0,Hydro,1967.0,Fortum,1011167,1106305,BLYBERG 1,AB FORTUM VARME,15.0,1967.0,Blyberg,Dalarna,EUROPE,EU
WRI1002136,BODEN,65.8078,21.6716,1032756,SWE,SWEDEN,80.0,Hydro,1972.0,100% Vattenfall,1032756,1106355,BODEN 1,VATTENFALL AB,39.0,1971.0,Bodens,Norrbotten,EUROPE,EU
WRI1002136,BODEN,65.8078,21.6716,1032756,SWE,SWEDEN,80.0,Hydro,1972.0,100% Vattenfall,1032756,1106356,BODEN 2,VATTENFALL AB,39.0,1971.0,Bodens,Norrbotten,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1107593,BULLERFORSEN 1,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1200861,BULLERFORSEN 2,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1200862,BULLERFORSEN 3,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1200863,BULLERFORSEN 4,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1200864,BULLERFORSEN 5,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019408,BULLERFORSEN,60.4858,15.4371,1011394,SWE,SWEDEN,47.0,Hydro,,Fortum,1011394,1200865,BULLERFORSEN 6,AB FORTUM VARME,3.2,1912.0,Borlange,Dalarna,EUROPE,EU
WRI1019372,DEJEFORS,59.6167,13.4667,1017952,SWE,SWEDEN,20.0,Hydro,1906.0,Fortum,1017952,1237583,DEJEFORS 1,AB FORTUM VARME,3.5,1946.0,Torpstjarnsbacken,Varmland,EUROPE,EU
WRI1019372,DEJEFORS,59.6167,13.4667,1017952,SWE,SWEDEN,20.0,Hydro,1906.0,Fortum,1017952,1237584,DEJEFORS 2,AB FORTUM VARME,3.5,1946.0,Torpstjarnsbacken,Varmland,EUROPE,EU
WRI1019372,DEJEFORS,59.6167,13.4667,1017952,SWE,SWEDEN,20.0,Hydro,1906.0,Fortum,1017952,1111804,DEJEFORS 3,AB FORTUM VARME,11.3,1992.0,Torpstjarnsbacken,Varmland,EUROPE,EU
WRI1019409,DOMNARVET,60.4858,15.4371,1030438,SWE,SWEDEN,22.0,Hydro,1994.0,Fortum,1030438,1112481,DOMNARVET 1,AB FORTUM VARME,16.0,1973.0,Borlange,Dalarna,EUROPE,EU
WRI1002046,DROMME,63.25,18.25,1051574,SWE,SWEDEN,2.0,Hydro,1993.0,100% Statkraft,1051574,1176230,DROMME 1,STATKRAFT SVERIGE AB,2.2,1993.0,Dromme,Vasternorrland,EUROPE,EU
WRI1019400,ELDFORSEN,60.5089,14.2246,1069019,SWE,SWEDEN,9.0,Hydro,1935.0,Fortum,1069019,1202468,ELDFORSEN 1,AB FORTUM VARME,8.5,2011.0,Vansbro,Dalarna,EUROPE,EU
WRI1002048,FORS,58.753,17.0079,1068710,SWE,SWEDEN,3.0,Hydro,1992.0,100% Statkraft,1068710,1201985,FORS 1-3,VATTENFALL AB,0.54,1942.0,Nykoping,Sodermanland,EUROPE,EU
WRI1019373,FORSHAGA,59.5254,13.4813,1051509,SWE,SWEDEN,6.6,Hydro,1916.0,Fortum,1051509,1176125,FORSHAGA 1&2,AB FORTUM VARME,6.6,1987.0,Forshaga,Varmland,EUROPE,EU
WRI1019405,FORSHUVUD,60.4858,15.4371,1011395,SWE,SWEDEN,44.0,Hydro,,Fortum,1011395,1115278,FORSHUVUD 1,AB FORTUM VARME,5.5,1921.0,Borlange,Dalarna,EUROPE,EU
WRI1019405,FORSHUVUD,60.4858,15.4371,1011395,SWE,SWEDEN,44.0,Hydro,,Fortum,1011395,1200866,FORSHUVUD 2,AB FORTUM VARME,5.5,1921.0,Borlange,Dalarna,EUROPE,EU
WRI1019405,FORSHUVUD,60.4858,15.4371,1011395,SWE,SWEDEN,44.0,Hydro,,Fortum,1011395,1200867,FORSHUVUD 3,AB FORTUM VARME,7.1,1921.0,Borlange,Dalarna,EUROPE,EU
WRI1019405,FORSHUVUD,60.4858,15.4371,1011395,SWE,SWEDEN,44.0,Hydro,,Fortum,1011395,1288263,FORSHUVUD REBUILD,AB FORTUM VARME,44.0,1990.0,Borlange,Dalarna,EUROPE,EU
WRI1002098,FORSMARK,60.4028,18.1744,1032759,SWE,SWEDEN,3227.0,Nuclear,,65% Vattenfall; E.ON 8.5%; Mellansvensk Kraftgrupp 25.5%,1032759,1115280,FORSMARK 1,FORSMARK KRAFTGRUPP AB,1030.0,1980.0,Osthammar,Uppsala,EUROPE,EU
WRI1002098,FORSMARK,60.4028,18.1744,1032759,SWE,SWEDEN,3227.0,Nuclear,,65% Vattenfall; E.ON 8.5%; Mellansvensk Kraftgrupp 25.5%,1032759,1115281,FORSMARK 2,FORSMARK KRAFTGRUPP AB,1154.0,1981.0,Osthammar,Uppsala,EUROPE,EU
WRI1002098,FORSMARK,60.4028,18.1744,1032759,SWE,SWEDEN,3227.0,Nuclear,,65% Vattenfall; E.ON 8.5%; Mellansvensk Kraftgrupp 25.5%,1032759,1115282,FORSMARK 3,FORSMARK KRAFTGRUPP AB,1200.0,1985.0,Osthammar,Uppsala,EUROPE,EU
